Gene,CL14wt_minus,CL14wt_IAA,d6869_minus,d6869_IAA,d73_minus,d73_IAA,73SR_A_minus,73SR_A_IAA,d50_minus,d50_IAA,Variance
2643618034,-0.044134163329498,0.221624495535692,-0.174858732550773,0.263101872739095,-0.34931054904248,-0.156541678621566,-0.251307234830986,0.384660667227275,0.115835236620828,0.00564147402891132,0.0579926345521848
2643618035,-0.115666538975734,-0.0180549604265895,-0.0406721716664581,0.650621071229682,-0.510516142631489,-0.271137954443332,-0.496394437391338,0.760684531484427,0.166309672800485,-0.0866175569877464,0.181430056170875
2643618036,0.127990002591397,0.478526738777213,-0.0819630186682243,0.103506337883197,-0.360082766543441,-0.071423289674622,-0.336936576747895,0.287733549815198,-0.379221498050159,0.1892071864202,0.085922756041849
2643618037,0.0397266953953677,0.261338844194607,-0.205939332411668,0.190200891341704,-0.273886539711477,0.178244224294322,-0.329817949460553,0.102207593027531,-0.215518129881658,0.240201471413365,0.0531779974453489
2643618038,0.109683974375089,0.107564810535441,0.228014756106962,-0.127893275090045,-0.0475916595945209,-0.0441328986068849,-0.159470627029615,0.133403799917995,-0.31008960777439,0.0739494023682772,0.0267643023277166
2643618039,0.238815462300979,0.190596433579543,-0.0451742885121836,0.191316234226842,-0.263958625769207,-0.187488572017401,-0.309353203147382,0.322666907136186,-0.501935820250935,0.284910318353236,0.0854579622734723
2643618040,0.154547808189781,0.434734870277979,0.00458610860382998,0.0478395444417054,-0.334771183995624,-0.161790962003632,-0.197934235458056,-0.0690470838560856,0.0617506211416761,0.0085685765951693,0.0445559755312315
2643618041,-0.330983363883232,-0.321526768195361,-0.096087958364668,0.508478650825626,-0.31013199713252,-0.105259706711029,0.0116503543051296,-0.0046134018794491,0.64664924930783,0.112152729688754,0.113071958220419
2643618042,0.141947791253979,-0.0736096213058035,-0.106569430534596,0.496656611259015,-0.290917551197952,-0.0314041224804589,-0.063173387277207,-0.265093728860488,0.0914235311377822,0.0534239775877419,0.0504961878852558
2643618043,-0.0695101515180689,-0.241946296371561,0.0570856763710778,0.660732223391443,-0.328404063079277,-0.372930254309098,0.0750743547795167,-0.583338127543689,0.67632772698985,0.150078961795825,0.175103383769912
2643618044,-0.112331832520234,0.279473319059359,-0.277621553370134,1.38874294003844,-0.870382914093471,-0.124352449492919,-0.750500797906337,0.398917047593212,-0.0990044482363534,0.204504633101849,0.404811609473344
2643618045,0.0171047646357336,0.109657316840278,-0.176766697941092,0.615418994502567,-0.505909099236161,-0.0348705816051851,-0.654385405775863,0.104125140911959,-0.00314821868575462,0.523072198141612,0.154681974195331
2643618046,0.279791737059843,0.382657254822386,-0.0785346518714049,0.162359453568272,-0.201135377456652,0.060175988269231,-0.974082859868541,0.355380635515367,-0.288800395591663,0.208924303199886,0.166959210594136
2643618047,0.0930078625925548,0.572644863860016,0.150765689815378,0.0850419894791079,-0.416604232302098,-0.186222279167212,-0.640347180462563,0.615343864321415,-0.472727442312727,0.168094243311941,0.179455137269343
2643618048,0.08671701310549,0.473010549232175,-0.0668864679396686,0.255346283953996,-0.150904584520293,0.0111404090916925,-0.643893251997922,0.40049257164986,-0.588260068376733,0.194331874766236,0.142506077604837
2643618049,0.135969291858186,0.426906863300022,0.00882568470588,0.269076161820224,-0.198104164544972,0.00628651769484752,-0.566895761934904,0.240855717151407,-0.374384533292984,0.00614112595623428,0.0924311252680922
2643618050,0.219987836619383,0.437921266047031,-0.0136527657361147,0.187472794287343,-0.215298501079373,0.15837367048776,-0.987257992552579,0.42384060019651,-0.656029088658118,0.371312901515031,0.229885190012738
2643618051,0.152110509390988,0.631235339266775,-0.104552035678434,0.123181053573282,-0.255238582473257,0.00755608346521145,-0.788601423101172,0.557283859315547,-0.629229592005244,0.255551285115968,0.211815660859779
2643618052,0.180172588772091,0.410012730492457,0.0550098538890659,0.0495749391358705,-0.321810881983933,0.186450829126598,-0.604264886968696,0.252900885603638,-0.42430860937086,0.156205021713075,0.108617171182463
2643618053,0.0559073740486635,0.232890491225173,0.0225316030592954,0.31654609108607,-0.517925909612031,-0.226878340450575,-0.282699552394874,0.0739192256383197,0.309680115948158,-0.00260688989775471,0.0732278527963756
2643618054,-0.221213343618644,-0.452501447675837,0.294122891420565,0.246839650443313,0.151008785342343,-0.291142963440289,0.10039352565691,-0.831471067745132,1.03013919325689,0.0475625575661036,0.252558566118124
2643618055,0.0430693963526125,-0.488939749869626,0.3005138300181,0.277068247499427,0.17143925148853,-0.441447893702392,0.394849151660097,-1.23573512657316,1.25091664279235,-0.286090215116808,0.440202965635382
2643618056,0.0924303816775838,0.450829306314372,-0.074708569010471,0.295878226934883,-0.310094974582886,-0.0758572551401704,-0.711595690845713,0.388953547448693,-0.442687989488108,0.356042889465953,0.15412516765012
2643618057,-0.356950831208102,-0.879036940359608,-0.24621381961282,0.926597296748133,-0.492904191658674,-0.271828008618603,0.293034716115246,0.00198957481198943,0.982466242893427,0.161829571291717,0.356894996002476
2643618058,-0.454251822611145,-0.57688433389382,0.132764018867539,1.17409370608803,-0.22983032881165,-0.236302310725527,-0.380358223434841,0.0716446475473062,0.559989207539051,0.0905527136387623,0.279247072398496
2643618059,-0.21529588774693,-0.0101146810949168,-0.123671786793699,0.563507737082937,-0.372114591456723,0.0883676301543392,-0.141783445296358,0.0192677362731463,0.382236337834362,-0.118633753040513,0.0784117516069422
2643618060,0.215081584397563,0.231569207717761,0.020209009876529,0.20722657422877,-0.455142458041769,0.244607678045604,-0.587846348575582,0.424279426059098,-0.548665173757435,0.176986638583604,0.140849257710315
2643618061,0.119809982517155,0.0504306181296696,-0.0109974148504589,0.054960234861016,-0.277431672593867,-0.0777410939295106,-0.496582598641907,0.491019466897031,-0.096075042354383,0.202670859126203,0.0712102279676563
2643618062,-0.131300744489246,0.225536751537022,-0.0966275688858496,0.174431059598919,-0.546291245644698,-0.183787666933725,-0.0753260353268083,0.873406314654663,-0.289888154725546,0.0936142050450159,0.14457795938151
2643618063,-0.0845213310608539,0.112834668868768,-0.0240129804446552,0.597737225418997,-0.682666055136815,0.0688258862838582,-0.401502029453095,0.197251832324427,-0.0716925403795286,0.315919100599179,0.128165484950209
2643618064,-0.925553082531875,-0.693148315100104,-0.3346799806188,1.26704300586643,-0.240411870024126,0.279176280221501,0.292594014096351,0.23684351243628,0.31668729775253,0.109966832079098,0.381646707173407
2643618065,-0.00465805429069333,0.0542335250181596,-0.187835814806472,-0.047874509787122,-0.00866322100344311,-0.0548707810931566,0.0231425858298696,0.121787688111521,-0.00318904225681245,0.109480309041714,0.00788741955142177
2643618066,0.0870476367868616,0.0484276270572159,0.0518824002912718,0.0142823430580066,0.0162927687192488,-0.139494894819372,-0.0360481949409852,0.128524160567412,-0.066948235867495,-0.132981489781117,0.00804916198935792
2643618067,0.0861715904815932,0.226384151599007,0.121146250442224,-0.335305905898251,0.0632433432999579,-0.0749815255033521,-0.054218331460915,0.245432539612746,-0.307540606903202,0.000944630836331228,0.039231123491325
2643618068,0.140928668694428,0.217858929925031,-0.0404237122152405,-0.0995167698029187,0.00663789911162471,0.01371448208006,-0.13880898066276,0.0581504984982004,-0.274426174464349,0.0689089359377784,0.0201755688258146
2643618069,0.0689213874337953,0.169090792862534,-0.0442625287328324,-0.106210930595119,0.018935252549146,-0.0594911754771491,-9.15627991468308e-05,0.243925119326563,-0.203200580443362,-0.110589569935698,0.0181607502685608
2643618070,0.0844777508792549,-0.0831841549389247,-0.166061154470166,0.0835686641104945,-0.0044364822953679,0.0461365153347648,-0.253219168718377,0.329168104464629,-0.104850611805782,0.0402412871463887,0.0261966321274323
2643618071,0.0259594143280126,-0.119993312398413,-0.0758791436046125,0.370846451583757,0.029288403909072,-0.0873702849989755,0.125838015708762,0.036880786867633,-0.221690789586178,-0.0925326799183933,0.0268606014001307
2643618072,0.089668182064137,0.0525500124377608,0.0953689888636611,-0.21213114212706,0.0153997845887979,0.10699133709864,-0.226102268694221,0.283676949052815,-0.32870489789011,0.0933936605841958,0.0360950941375327
2643618073,0.0493106441737359,-0.0067995701850491,-0.0703953594586532,0.0100097144708962,0.077137369582933,-0.0981917907862192,0.0284482513236727,0.362960287104871,-0.224624561702601,-0.14429186591483,0.0252137853961687
2643618074,0.0537952466356715,0.0367801002669319,0.0906951448890849,0.00113165365728533,-0.0915065579253532,0.137823647074329,0.0209151056605258,0.120186610703287,-0.20416623860058,-0.183586461239744,0.0144533724587885
2643618075,0.050746832138546,0.165532382660215,-0.0442332074691724,-0.159942566460503,0.0499980314028985,0.0629299224122395,-0.104734596055153,0.201499086086616,-0.149034238705434,-0.0896772567230994,0.0161966898183458
2643618076,-0.0223218851485338,0.325361762818728,0.1327142198062,0.0322218365232795,0.0205890178308271,-0.165744621185122,0.113453244817223,-0.0146482151842013,-0.445150132907098,0.0309654010115444,0.0405670234239347
2643618077,-0.0227585698254784,0.0235463822697781,-0.0222190934486945,-0.262084311823464,0.148223182346542,0.0854190959389977,-0.138872076434679,0.325061701062808,-0.138854313964682,0.0101241938206987,0.0270942912069547
2643618078,0.142120323055931,0.0936460455888319,0.0566614825482693,-0.254030396007285,0.178837892874995,-0.0722764892296057,-0.0443244880645874,0.0590747681386397,-0.117557975329046,-0.089524604594786,0.0178868014640226
2643618079,0.0892081212517013,-0.0688562019692321,0.040669711429743,-0.00785254555317216,0.125636943776345,0.0742024679328128,-0.0530265531669964,-0.0508840600638738,-0.258375282723338,0.0795413586687778,0.012678088377304
2643618080,0.157224258997892,0.117981751422159,0.105629272698031,-0.307641542345644,-0.000126562273731719,0.0489126656510009,-0.111317148759774,0.145515749231467,-0.190943169544666,-0.0176433614093687,0.0240994167023749
2643618081,-0.0988733917457387,-0.276420664391231,0.00348751185198282,0.0718705591743915,0.0860622579692934,0.0652740475007854,-0.0138718905007623,0.120785671218427,0.241785504776452,-0.167141808605024,0.0226776539353585
2643618082,0.0907103708512236,0.0806110498978757,0.0113037735424178,-0.252718903026082,0.157442417814816,-0.0255767639675198,-0.0325992848040023,0.075989660731298,-0.0864613362728296,-0.0489377750509391,0.0134199557585753
2643618083,0.219064878529063,0.209465846849544,-0.000166134373873324,-0.37160978221486,0.170175329745625,-0.0342877081192767,0.0641560612209571,0.208625024895355,-0.484665895890429,-0.0537792468184553,0.0605549925627249
2643618084,0.204413307266995,0.185577430860381,0.0649662634102605,-0.192234947292917,0.10287706352919,-0.0121151649644107,-0.0869514726934956,0.221141216666872,-0.490995772116559,-0.0648156937553136,0.047711864882825
2643618085,-0.0010131373123099,0.0662798955794175,0.125578515931816,-0.214540281279475,0.155724645686302,-0.0324865079696037,0.0210631774585712,0.0544210814219831,-0.0349855508465504,-0.139704126232712,0.0128492908035368
2643618086,0.0357772096877063,0.0250493653982294,0.140864412622005,-0.316065293984695,0.180615743095636,-0.0512745676230084,0.0594089572230579,0.0595812641624264,-0.198727047570483,0.0528442204265532,0.0229165266856245
2643618087,0.105665978318599,0.270635133463118,0.0223124681949466,-0.141978776506874,0.175408231389297,-0.212789538758222,0.0446081446462803,0.065981608337274,-0.287522563034006,-0.0775426788232837,0.0306681578578696
2643618088,0.114028951273078,0.164603007273476,0.0380738496261325,-0.317982464582412,0.11923643737797,-0.0750046952847778,0.0877276753183326,0.0208036621552192,-0.0830757137132399,-0.106420359868141,0.020968175675471
2643618089,-0.083787182261009,0.132019651615581,0.339836312948848,-0.119184704632466,0.100340468545614,-0.0289100809243023,-0.044599436901759,-0.0783732800707859,-0.0478785315834429,-0.141534155982607,0.0217138827557537
2643618090,0.168728466547801,0.130794004994617,-0.00957913546358657,-0.118884834056047,0.075696613821315,-0.0249128758643522,0.163898156909675,-0.0869534491872181,-0.195548779474935,-0.159480990409871,0.0182147837349111
2643618091,0.185329084930126,0.0456910529487947,0.085286254269894,-0.067762356223195,0.129798492801546,0.115968815066061,0.0136708144169712,-0.157420131158224,-0.272727818442649,-0.139610570252701,0.0218949300204414
2643618092,0.147966873108343,0.0809921983471969,0.0825150974247283,-0.295343305880168,0.0207767295061236,-0.0604357396666604,0.116897448068894,-0.257942715980328,0.0759317359246025,0.0393193881111555,0.0237602582816467
2643618093,-0.0194966548924564,-0.0462896787914904,0.208335667610463,-0.0612247301130123,0.079787236510913,0.00144704357721478,0.0638969318218106,0.0265054138807841,-0.133257618382403,-0.113204726257674,0.0101552447945074
2643618094,0.177941446660641,-0.12520283830807,0.0315450754279022,0.0362920602968758,0.259498024713469,-0.127010489988197,0.0717390353775305,-0.0987531486504369,-0.0770016959389223,-0.208361285144338,0.0218902834444276
2643618095,-0.0535579863766673,-0.12785410880448,0.00424168916965743,0.663864316164581,-0.30643177549308,-0.0329672195097131,-0.119822969385242,-0.483121390135484,0.331396090053939,0.142106016442044,0.103631740232993
2643618096,-0.0864488183022649,-0.263355012888779,0.00384636321046254,0.352894815889294,-0.0349872154786185,-0.132101381798195,0.211490166560027,-0.208073319234157,0.265845104749285,-0.080294429939635,0.0427904512311676
2643618097,0.114327049409673,-0.132116384529223,0.0863519042759062,-0.258727476462097,0.159629378641596,0.0537137210857595,0.0902925356261382,-0.126359672554828,0.0785589097839162,-0.103778981746732,0.019356059175317
2643618098,-0.666198665972306,-0.635550599821759,-0.24870179836379,0.624240660233936,-0.195059150979516,-0.366620315749911,0.331615199521327,0.385905931057656,0.750915028518686,0.241519933546446,0.260877632001866
2643618099,-0.0679609415746056,0.212690066161642,-0.3979153280372,0.578982052637219,-0.371432485694224,-0.790335701936008,-0.32629105885478,0.684990539946184,0.421940990337082,0.0779855142062231,0.229527523161562
2643618100,0.216376915413079,0.0521293201050531,0.214809101408785,-0.116636640741607,-0.0714700905422581,-0.237155519889114,-0.0846058996125244,0.177717073477721,0.00485760693558627,-0.228147505025747,0.0289922657869648
2643618101,0.134193206557679,-0.141835476278199,0.0366047522988901,-0.0763960629823843,-0.109161402082053,-0.114557038410179,0.215710265528428,0.313321316558231,0.01769399177455,-0.320304621817526,0.0353055688239825
2643618102,-0.0702238977771217,0.154524610386146,0.0351402792767385,-0.0883281680213643,0.178451397199537,-0.0542198347355383,-0.0696787039050371,0.387575819698846,-0.318597736869982,-0.131235799326516,0.0384859271820733
2643618103,0.0342763972962823,0.213773717713037,-0.0369373946232017,-0.17118843818351,0.0293146424879556,0.0808140808550307,-0.142624069727657,0.222555125204474,-0.0614108362914626,-0.179998690496377,0.021218262722495
2643618104,0.214078124002031,0.254862938618105,-0.0350129869627605,0.111496574890778,-0.0467086565843484,-0.187535791665505,-0.190474204604264,0.023105837164555,-0.206073437194986,-0.00909777233095414,0.0267386050172654
2643618105,0.109935503136038,0.164838607696835,-0.0171171257309476,-0.0553458450357128,0.0092939644309323,0.112492787936346,-0.368971580564527,0.327896753270435,-0.394294436959311,0.0746262041078986,0.0511015488555859
2643618106,0.0627860448753577,0.330505818732389,0.0755933379690654,-0.0203903856762186,0.0958898026815017,-0.0132741698646207,-0.366840567807632,0.178955438374666,-0.280169130214804,-0.0839848706948218,0.0423087569152293
2643618107,0.0737402866614638,0.210128427399017,-0.0344753671804258,-0.250535771062882,0.141529735154169,-0.00790879236031294,-0.175256602057233,0.333916764579406,-0.224472395547491,-0.0912463811395359,0.0371677940986419
2643618108,-0.128307908618853,-0.237047887225716,0.253249558230428,0.428049489341449,-0.279304380688608,-0.181127146932802,0.0256423142640211,-1.0196862144746,1.12025096729166,0.0610505116859687,0.3033064758209
2643618109,-0.176126814140931,-0.103116111700094,-0.00210424534882255,0.0951539475510765,-0.301565172935476,-0.0686960260475251,0.215754796958489,-0.070835401799959,0.667197544978071,-0.196953579467853,0.0757265972627791
2643618110,0.0697271044283818,-0.222073326425142,0.0772012630767603,-0.00516693014840897,0.00946920383965436,-0.182678540426704,0.222543907621832,-0.59232133005812,0.832812065760095,-0.232755785811151,0.137965977704553
2643618111,0.0435050294015409,-0.469304925671541,0.0613840670733469,0.459882882490708,0.0642262714297204,-0.176619451739803,0.422004484151099,-1.46601483026594,0.833982362747035,0.212452433916665,0.393405374467487
2643618112,-0.0307610959220592,-0.476247850556126,-0.0997434916580448,0.244329144965824,0.00786438519120954,0.0551177554231597,0.358278092145213,-0.711561103497772,0.604774511707249,0.0582033508420382,0.144923921383937
2643618113,0.0528821347031698,-0.44899962308694,-0.0667477202181832,0.274438762819681,0.0676438998427938,-0.0662555462901852,0.301031569336637,-0.857026889114461,0.822816694719309,-0.0974106609462086,0.200526082325154
2643618114,0.0866751715344911,0.182984923786061,-0.236050539104501,0.066981352473741,0.0642455095431037,0.0271827222471159,-0.211979155174392,0.46348136186621,-0.432790757192422,-0.0396223138242379,0.0616236934765098
2643618115,-0.278995550277474,-0.207366713623417,-0.264265383332328,0.638812751852102,-0.213793851011607,-0.103232578854509,0.0373997478594041,0.309251643690063,0.241827333408294,-0.0666388829513599,0.0904682021749948
2643618116,-0.0941428806707431,-0.0259249423588765,0.0285067606616242,-0.150311987938259,-0.16164227177993,-0.0970374218346519,-0.249726297286357,0.183253086082656,0.536589297760992,0.0618176175871271,0.0506757479961843
2643618117,0.153104214398182,-0.21268030158069,0.671226874626201,0.125367361027935,0.448941605218296,0.244765837165943,0.587080878302051,-1.68589205142584,0.429393035604726,-0.812342191469536,0.536367656762722
2643618118,0.572026596319629,0.149033424165061,0.434885592790826,0.178288478014864,0.0936145836932155,-0.392004170277328,0.395372452584616,-1.61823413533932,0.29910775487457,-0.30276610893268,0.409474083483359
2643618119,0.42358895028529,0.037948239772357,0.313690070242003,0.447190325147411,0.238550138413279,-0.170013647708884,0.34652659756148,-1.51191556947242,0.202896552472402,-0.469657973474681,0.358975608757917
2643618120,0.442405220386779,-0.49141477630736,0.774080947720091,0.334900131908695,0.571604553716504,0.0610833270098456,0.918778235348369,-2.34838168675902,0.33239793620962,-0.742922296029119,0.94425893748119
2643618121,0.527763783340946,-0.242811065143197,0.546536310061195,0.211660432290681,0.635062008585208,0.0443447336069506,0.913954741298887,-2.58069465981746,0.472395720158283,-0.704133265495143,1.03304765007385
2643618122,0.502964381896209,-0.315167921325566,0.472034697094926,0.260937436316131,0.454435317584626,0.10719387328663,0.672425036600178,-2.11885409242692,0.55033176163493,-0.753955284626545,0.741267997143074
2643618123,0.187455389630274,-0.583263626631338,0.548506047726182,0.278599286067476,0.320072578658218,-0.117481594901487,0.737843417000923,-1.56990436759377,0.825235501626731,-0.68954776145996,0.559463638814133
2643618124,0.221790856119715,-0.327761273681353,0.224324301577646,0.569925149221475,0.206961025105756,-0.197162022903105,0.550080109365043,-1.65769638066329,0.666989181545877,-0.331381231060993,0.468683041181942
2643618125,0.316614284786877,-0.439315624848853,0.596589537090239,0.183688032003516,0.539909871156238,0.104017981168512,0.810841907830606,-2.19477160992238,0.647707284101922,-0.670819758295639,0.814235851786517
2643618126,0.524431650519146,-0.392114998703346,0.622602649961897,0.0213418662251901,0.525279001485852,0.0523885855385225,0.806721041627609,-1.89747947714238,0.579601843299123,-1.01758271298466,0.746124340380183
2643618127,0.207761473554533,-0.380707004662264,0.519090044553972,0.134876610757394,0.549500249904862,-0.12328853460492,0.694040694793498,-2.07963726050046,1.10163521921168,-0.692525317526469,0.810243877653378
2643618128,0.48813548043757,-0.317105356890701,0.534498840914129,0.448089004593858,0.413798391694294,0.111283073920016,0.560632370166625,-2.05921532945779,0.298827650945431,-0.641655953135959,0.673551899330627
2643618129,0.525473663932395,-0.599991814166902,0.804525758507664,0.0347221690795966,0.707922408330765,0.224802494265687,0.873110129944296,-2.55777890076362,0.676754624051574,-0.864698421158924,1.14927296974305
2643618130,0.439849689633612,-0.478356579376085,0.420478914587388,-0.213875252136726,0.476881338050816,0.289900611118991,0.811506196407232,-1.68343663228829,0.555605881194285,-0.765170730402421,0.59342575382884
2643618131,0.534559681726261,-0.416455069743204,0.828112014426295,-0.293294934515293,0.509190257252089,0.155107193519247,0.720786656601041,-2.23594880201858,0.739427279908129,-0.719670837731409,0.899424165172477
2643618132,0.279025249983219,-0.0201157233348797,0.362713474480115,0.306855696909174,0.187995502714933,-0.396173712587559,0.208600704461046,-0.897569655601952,0.314208905905854,-0.438548859591021,0.181734439792911
2643618133,0.392121463777686,-0.1762632694479,0.574245718760832,0.445964982511575,0.32199893226872,-0.0165844705846983,0.421995500112007,-1.71379463477064,0.289604977010014,-0.66999635423015,0.495962136038667
2643618134,0.309113336867666,-0.156381320492144,0.71461642977839,0.0697155987494454,0.476710065782572,0.137966872601486,0.773800681269112,-2.30662334627429,0.607112611909404,-0.729068709147525,0.855574934146536
2643618135,0.341114044547901,-0.383231699135002,0.502652796581567,0.20399069367701,0.380217436225214,-0.0750011414732805,0.61482643836604,-1.74117834797367,0.531195701227129,-0.488290603558874,0.51518945927691
2643618136,0.397760749568903,-0.369957143158911,0.593050249122901,0.1434626011366,0.506541273029033,0.0935705250190309,0.636593535772596,-2.25389375033298,0.703564202900096,-0.583279159580237,0.805717680683668
2643618137,0.144216023132631,0.01253486025933,0.179556158566872,0.687278328841245,-0.0251059259500748,-0.52517964687579,0.387526006833277,-0.972228979367278,0.312915400362588,-0.249584233513674,0.228597123148694
2643618138,0.531537850090462,-0.315217414295729,0.72100666835856,0.0742518567623112,0.561181315933769,-0.0701327444982859,0.70147784374908,-2.19302046987103,0.577705604081355,-0.765969793673973,0.827313968457234
2643618139,0.411419072004697,-0.418121082560476,0.772020330832956,-0.149754043457151,0.719320533884408,-0.0126897145920421,0.853560035026955,-2.05384825262508,0.496873533011168,-0.755920102193666,0.804821197111586
2643618140,0.241804102415587,-0.283501282654351,0.478844639072213,-0.174420850647932,0.565027153959063,0.14926118054625,0.835546907160922,-2.1385045384965,0.85121945747145,-0.605878136298563,0.789160569496096
2643618141,0.486925677852363,-0.372053256495057,0.854269233625187,-0.280765442664015,0.574045944715971,0.271661310723527,0.826367278863984,-2.53947125778346,0.675678770274946,-0.658966818397566,1.06748842481281
2643618142,0.218775252844092,-0.319238359802826,0.632817575205955,-0.0520327562363923,0.597052849219473,-0.077857910889457,0.747847497704928,-1.88657569696857,0.559249536887971,-0.49296307224654,0.621017751157692
2643618143,0.430834424407412,-0.237308943049565,0.73512253092499,0.0389589519427105,0.495622181855149,-0.0167250661604941,0.712570697821771,-2.26714556997372,0.594414798867452,-0.62995548143818,0.825066035231506
2643618144,0.294923044363092,-0.378307687252367,0.430415135260757,0.37272760882079,0.147264073401336,-0.599922750744313,0.65296716085213,-1.23963505613723,0.599771878201114,-0.378511088219675,0.377885008540366
2643618145,0.492353974769666,-0.285523276993181,0.515894192120947,0.117046704550568,0.532296047425868,-0.0458144148268982,0.731231401532096,-2.40241450785605,0.859965509091712,-0.67915362140462,0.932623605146629
2643618146,0.170359074615802,-0.460882665601356,0.269708350157665,0.129131211355421,0.36490903610358,0.126042544964138,0.527670219450214,-1.24324174328378,0.519137136556556,-0.459619522523513,0.309379414793857
2643618147,0.168435092387842,-0.30816928779651,0.575217927710567,0.242591352855075,0.256653726429175,-0.0947220287448935,0.704089631351337,-1.78372660074036,0.735814275024666,-0.552329119272843,0.567945109910182
2643618148,0.552375825057568,-0.279825818651278,0.77087183031428,0.113729343855755,0.695335279370437,0.0245128971679165,0.7818455122946,-2.71397138621963,0.716225679406493,-0.845224437615333,1.18617864095445
2643618149,0.46215314524422,-0.283672424922104,0.716591497839756,0.0792469652147171,0.364682003827433,0.0369199639945457,0.917590677512082,-2.40098314371541,0.654953811132472,-0.701533544542449,0.941514269155037
2643618150,0.293396450286618,-0.172845857226869,0.512379920333369,-0.267848357353174,0.445026989394536,-0.0520455625845453,0.591539869186412,-1.47021262361248,0.375903218568976,-0.35309286375505,0.380828529927669
2643618151,0.296971929305972,-0.24941751054379,0.454111344288713,-0.0145979947060712,0.388786151214018,-0.0575101007414223,0.808199129230764,-1.8063088107756,0.614017503561377,-0.533242283935958,0.565290664952838
2643618152,0.249024366591222,-0.222735770743101,0.552739133747803,0.166186599222131,0.240701003068411,-0.168066539660899,0.66263199731407,-1.57248340031355,0.52260652676679,-0.513612038189949,0.44210636777529
2643618153,0.318406775684886,-0.370905991565049,0.58640474980757,0.0461256735040333,0.570382510030913,-0.0504064514419615,0.828937618084828,-2.06433932866349,0.651101758459204,-0.621842905795898,0.741217701927084
2643618154,0.388274593569431,-0.412574901573838,0.791771630574577,-0.101199412815236,0.477248094559849,-0.0321713687791053,0.970677225706427,-2.50205618071236,0.958505926577202,-0.667900471630084,1.08361872955165
2643618155,0.343046438960918,-0.228051071694726,0.662342683804572,0.282696747184088,0.232524879512626,-0.344365619678003,0.530167898899655,-2.10269219962688,0.839497653750102,-0.329516224099323,0.70837567852669
2643618156,0.189878259791814,-0.347161712833479,0.623412639691638,0.200211845831013,0.390756881011916,-0.154740323530879,0.713102642070664,-2.13558023793458,0.688224788864384,-0.231397536226426,0.706439392447154
2643618157,0.441714003836635,-0.171733892553481,0.702813777147492,-0.048538893156947,0.463877481402366,-0.00537309660542344,0.570575930971187,-2.10859882798085,0.794728684512324,-0.786703168852186,0.77291019708734
2643618158,0.323234015452813,-0.273610214397676,0.796455694547903,0.0766013707907964,0.443531719410369,-0.00885704963448219,0.755407461304622,-2.33087899217975,0.765221736943084,-0.654850414055291,0.892580093759142
2643618159,0.476550657024488,-0.289335769062267,0.642773359284301,0.117971510014672,0.319767308800853,-0.0902472186397028,0.848424921864679,-2.22729051562058,0.691089930494105,-0.648554403168712,0.824959881389611
2643618160,-0.0570351202364638,-0.213120796861005,0.494507188304054,0.494981099802908,0.236403012334041,-0.218236405834926,0.434969445012325,-1.86689324168633,1.07203504616969,-0.358598520258803,0.621559480990094
2643618161,0.241229629105568,-0.173108273151655,0.905438841848418,-0.163430553676797,0.290687440222747,-0.0284027419807473,0.283151163197591,-1.70594986512163,0.787343027669148,-0.517368544481166,0.544151706310536
2643618162,0.240757503007108,0.139775222844997,-0.322599060282122,0.0118492485606723,-0.00763273873706893,0.00125335122341319,-0.0641806851750616,-0.521912917063685,0.226231720026453,0.216205854592925,0.0617295162015555
2643618163,-0.0624305101382687,-0.0830017683562228,0.0955280867800049,0.133881278912537,0.138074284052809,0.267944492487949,0.134146980434931,-0.632107540501609,0.0260512147587753,0.00272365161518421,0.0607659517993785
2643618164,0.158568263528477,-0.27201604423973,0.02578527887519,-0.133199970736021,-0.0186506419025103,-0.0140286482953091,0.556907106498756,-0.351820818220414,-0.0374015893120897,0.0330009759608247,0.0615800405385239
2643618165,0.120110604072994,0.0378944716279165,0.00646635202907545,-0.196909391801685,0.382783903646383,0.194858458594292,0.201999011919066,-0.675390694065028,-0.0953978667944032,-0.0164517172529465,0.0828153681789791
2643618166,0.175701740179877,-0.0595919037945973,0.0775819832283489,0.335747637115497,0.0511415851559338,-0.126014724334174,0.153820311377483,-0.895363528946421,0.146079388370811,0.0823302649206192,0.11386376600901
2643618167,-0.0790805480181784,0.167473522353673,-0.289488102767987,0.211153618815018,0.2251539796054,0.0545816620254668,0.23311824364753,-0.416498995318193,-0.127068582958196,0.0470153852881915,0.05138519027078
2643618168,0.330185984844733,0.138960250110446,-0.174911069771836,-0.328717399069245,0.382782711186032,0.131227864312087,0.132488456796407,-0.517330476453326,-0.426897074984792,0.222148758081251,0.105143214995466
2643618169,-0.10732870739813,-0.0999155231408502,-0.322918598952332,0.753216970169926,0.1812781665583,-0.133836077802851,-0.00844496334984749,-0.696586752786288,0.261331204515374,0.208980517986074,0.149003549033296
2643618170,0.0272864368788717,-0.103986035323998,0.00689826549007222,-0.367564891851608,0.437165852720508,0.155672030568317,0.113990409154617,-0.438060322435923,-0.014843289243181,0.1743460650827,0.0663951339109161
2643618171,0.201316098253865,-0.0406229183585924,-0.212674110460256,-0.046090548188752,0.338561735695109,0.0811497732213328,0.322705458060399,-0.614754796538923,-0.108288922755098,0.0115928649862855,0.078246132022132
